Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Nanometer,
412.5,25033.54,,
413.0,25030.24,,
413.5,25027.14,,
414.0,25023.93,,
414.5,25020.61,,
415.0,25017.03,,
415.5,25013.22,,
416.0,25009.37,,
416.5,25005.15,,
417.0,25000.60,,
417.5,24996.01,,
418.0,24991.47,,
418.6,24987.18,,
419.1,24982.90,,
419.6,24978.92,,
420.1,24975.31,,
420.6,24971.88,,
421.1,24968.88,,
421.6,24966.15,,
422.1,24963.50,,
422.6,24960.81,,
423.1,24958.20,,
423.6,24955.56,,
424.1,24952.82,,
424.6,24950.04,,
425.1,24947.18,,
425.6,24944.39,,
426.1,24941.48,,
426.6,24938.36,,
427.1,24935.43,,
427.6,24932.56,,
428.1,24930.01,,
428.6,24927.81,,
429.1,24925.61,,
429.6,24923.29,,
430.1,24920.89,,
430.6,24918.37,,
431.1,24916.04,,
431.6,24913.89,,
432.1,24911.64,,
432.6,24909.68,,
433.1,24907.56,,
433.6,24905.42,,
434.1,24903.34,,
434.6,24901.17,,
435.1,24899.01,,
435.6,24896.67,,
436.1,24894.12,,
436.6,24891.65,,
437.1,24888.95,,
437.6,24886.23,,
438.1,24883.51,,
438.6,24880.82,,
439.1,24878.24,,
439.6,24875.56,,
440.1,24873.00,,
440.6,24870.88,,
441.1,24868.79,,
441.6,24866.86,,
442.1,24864.89,,
442.6,24862.95,,
443.1,24861.26,,
443.6,24859.90,,
444.1,24858.47,,
444.6,24856.84,,
445.1,24855.03,,
445.6,24853.17,,
446.1,24851.42,,
446.6,24849.85,,
447.1,24848.49,,
447.6,24846.99,,
448.1,24845.51,,
448.6,24844.15,,
449.1,24842.78,,
449.6,24841.41,,
450.1,24839.96,,
450.6,24838.31,,
451.1,24836.57,,
451.6,24834.74,,
452.1,24832.72,,
452.6,24830.74,,
453.1,24828.84,,
453.6,24827.11,,
454.1,24825.52,,
454.6,24824.02,,
455.1,24822.50,,
455.6,24821.08,,
456.1,24819.99,,
456.6,24818.98,,
457.1,24817.72,,
457.6,24816.25,,
458.1,24814.86,,
458.6,24813.61,,
459.1,24812.70,,
459.6,24811.95,,
460.1,24810.99,,
460.6,24809.80,,
461.1,24808.48,,
461.6,24807.55,,
462.1,24806.63,,
462.6,24805.42,,
463.1,24804.31,,
463.6,24803.35,,
464.1,24802.53,,
464.6,24801.76,,
465.1,24801.06,,
465.6,24800.20,,
466.1,24799.12,,
466.6,24797.92,,
467.1,24796.38,,
467.6,24794.50,,
468.1,24792.31,,
468.6,24789.85,,
469.1,24787.05,,
469.6,24783.83,,
470.1,24780.26,,
470.6,24776.93,,
471.1,24774.16,,
471.6,24772.50,,
472.1,24772.45,,
472.6,24774.42,,
473.1,24778.59,,
473.6,24785.68,,
474.1,24795.61,,
474.6,24808.23,,
475.1,24822.27,,
475.6,24836.61,,
476.1,24850.34,,
476.6,24862.58,,
477.1,24872.80,,
477.6,24880.75,,
478.1,24885.93,,
478.6,24888.45,,
479.1,24889.02,,
479.6,24888.40,,
480.1,24887.28,,
480.6,24885.80,,
481.1,24884.23,,
481.6,24883.34,,
482.1,24883.07,,
482.6,24883.32,,
483.1,24884.10,,
483.6,24885.47,,
484.1,24887.14,,
484.6,24889.12,,
485.1,24891.22,,
485.6,24893.31,,
486.1,24895.44,,
486.6,24897.33,,
487.1,24898.62,,
487.6,24899.57,,
488.1,24900.10,,
488.6,24900.27,,
489.1,24900.33,,
489.6,24900.23,,
490.1,24900.06,,
490.6,24899.69,,
491.1,24899.05,,
491.6,24898.40,,
492.1,24897.80,,
492.6,24897.35,,
493.1,24896.93,,
493.6,24896.47,,
494.1,24895.75,,
494.6,24895.12,,
495.1,24894.58,,
495.6,24894.04,,
496.1,24893.37,,
496.6,24892.39,,
497.1,24891.25,,
497.6,24889.91,,
498.1,24888.48,,
498.6,24886.91,,
499.1,24885.04,,
499.6,24883.14,,
500.1,24881.35,,
500.6,24879.49,,
501.1,24877.72,,
501.6,24876.21,,
502.1,24874.96,,
502.6,24874.02,,
503.1,24873.22,,
503.6,24872.56,,
504.1,24872.11,,
504.6,24871.99,,
505.1,24872.04,,
505.6,24872.10,,
506.1,24871.89,,
506.6,24871.64,,
507.1,24871.74,,
507.6,24872.21,,
508.1,24873.01,,
508.6,24873.93,,
509.1,24874.95,,
509.6,24876.11,,
510.1,24877.55,,
510.6,24879.02,,
511.1,24880.59,,
511.6,24882.18,,
512.1,24883.59,,
512.6,24884.79,,
513.1,24885.98,,
513.6,24886.98,,
514.1,24888.08,,
514.6,24889.16,,
515.1,24890.14,,
515.6,24891.18,,
516.1,24892.27,,
516.6,24893.30,,
517.1,24894.06,,
517.6,24894.25,,
518.1,24893.41,,
518.6,24891.64,,
519.1,24889.05,,
519.6,24886.11,,
520.1,24883.03,,
520.6,24879.72,,
521.1,24876.45,,
521.6,24873.25,,
522.1,24869.79,,
522.6,24865.18,,
523.1,24859.31,,
523.6,24852.20,,
524.1,24843.70,,
524.6,24834.34,,
525.1,24824.92,,
525.6,24815.98,,
526.1,24807.74,,
526.6,24799.77,,
527.1,24792.60,,
527.6,24786.36,,
528.1,24781.09,,
528.6,24776.70,,
529.1,24773.01,,
529.6,24769.88,,
530.1,24767.26,,
530.6,24765.20,,
531.1,24763.86,,
531.6,24762.81,,
532.1,24761.82,,
532.6,24761.03,,
533.1,24760.21,,
533.6,24759.36,,
534.1,24758.36,,
534.6,24757.10,,
535.1,24755.69,,
535.6,24754.39,,
536.1,24753.25,,
536.6,24752.45,,
537.1,24751.98,,
537.6,24751.99,,
538.1,24752.43,,
538.6,24752.99,,
539.1,24753.65,,
539.6,24754.41,,
540.1,24755.27,,
540.6,24756.01,,
541.1,24756.65,,
541.6,24757.28,,
542.1,24758.03,,
542.6,24758.88,,
543.1,24759.91,,
543.6,24760.95,,
544.1,24762.02,,
544.6,24763.11,,
545.1,24764.14,,
545.6,24765.15,,
546.1,24765.90,,
546.6,24766.28,,
547.1,24766.60,,
547.6,24767.06,,
548.1,24767.64,,
548.6,24768.34,,
549.1,24768.69,,
549.6,24768.75,,
550.1,24768.46,,
550.6,24768.01,,
551.1,24767.68,,
551.6,24767.26,,
552.1,24766.65,,
552.6,24765.97,,
553.1,24765.13,,
553.6,24764.36,,
554.1,24763.76,,
554.6,24763.30,,
555.1,24762.86,,
555.6,24762.55,,
556.1,24762.24,,
556.6,24761.96,,
557.1,24761.80,,
557.6,24761.98,,
558.1,24762.51,,
558.6,24763.19,,
559.1,24763.91,,
559.6,24764.68,,
560.1,24765.42,,
560.6,24766.27,,
561.1,24767.12,,
561.6,24767.65,,
562.1,24768.04,,
562.6,24768.26,,
563.1,24768.36,,
563.6,24768.48,,
564.1,24768.33,,
564.6,24767.96,,
565.1,24767.33,,
565.6,24766.59,,
566.1,24765.86,,
566.6,24765.17,,
567.1,24764.39,,
567.6,24763.87,,
568.1,24763.45,,
568.6,24763.02,,
569.1,24762.43,,
569.6,24761.63,,
570.1,24760.50,,
570.6,24759.28,,
571.1,24757.74,,
571.6,24755.95,,
572.1,24753.99,,
572.6,24751.72,,
573.1,24749.36,,
573.6,24747.20,,
574.1,24745.13,,
574.6,24743.26,,
575.1,24741.45,,
575.6,24739.89,,
576.1,24738.66,,
576.6,24737.62,,
577.1,24736.65,,
577.6,24735.54,,
578.1,24734.24,,
578.6,24733.20,,
579.1,24732.29,,
579.6,24731.07,,
580.1,24729.50,,
580.6,24727.86,,
581.1,24726.29,,
581.6,24725.42,,
582.1,24725.42,,
582.6,24726.25,,
583.1,24727.82,,
583.6,24729.94,,
584.1,24732.38,,
584.6,24735.18,,
585.1,24738.23,,
585.6,24741.29,,
